,user_id,max_history_seen,vocab_size,learning_speed,lex_cluster_0_ability,lex_cluster_0_seen,lex_cluster_10_ability,lex_cluster_10_seen,lex_cluster_11_ability,lex_cluster_11_seen,lex_cluster_12_ability,lex_cluster_12_seen,lex_cluster_13_ability,lex_cluster_13_seen,lex_cluster_14_ability,lex_cluster_14_seen,lex_cluster_15_ability,lex_cluster_15_seen,lex_cluster_16_ability,lex_cluster_16_seen,lex_cluster_17_ability,lex_cluster_17_seen,lex_cluster_18_ability,lex_cluster_18_seen,lex_cluster_19_ability,lex_cluster_19_seen,lex_cluster_1_ability,lex_cluster_1_seen,lex_cluster_20_ability,lex_cluster_20_seen,lex_cluster_21_ability,lex_cluster_21_seen,lex_cluster_22_ability,lex_cluster_22_seen,lex_cluster_23_ability,lex_cluster_23_seen,lex_cluster_24_ability,lex_cluster_24_seen,lex_cluster_25_ability,lex_cluster_25_seen,lex_cluster_26_ability,lex_cluster_26_seen,lex_cluster_27_ability,lex_cluster_27_seen,lex_cluster_28_ability,lex_cluster_28_seen,lex_cluster_29_ability,lex_cluster_29_seen,lex_cluster_2_ability,lex_cluster_2_seen,lex_cluster_30_ability,lex_cluster_30_seen,lex_cluster_31_ability,lex_cluster_31_seen,lex_cluster_32_ability,lex_cluster_32_seen,lex_cluster_33_ability,lex_cluster_33_seen,lex_cluster_34_ability,lex_cluster_34_seen,lex_cluster_35_ability,lex_cluster_35_seen,lex_cluster_36_ability,lex_cluster_36_seen,lex_cluster_37_ability,lex_cluster_37_seen,lex_cluster_38_ability,lex_cluster_38_seen,lex_cluster_39_ability,lex_cluster_39_seen,lex_cluster_3_ability,lex_cluster_3_seen,lex_cluster_40_ability,lex_cluster_40_seen,lex_cluster_41_ability,lex_cluster_41_seen,lex_cluster_42_ability,lex_cluster_42_seen,lex_cluster_43_ability,lex_cluster_43_seen,lex_cluster_44_ability,lex_cluster_44_seen,lex_cluster_45_ability,lex_cluster_45_seen,lex_cluster_46_ability,lex_cluster_46_seen,lex_cluster_47_ability,lex_cluster_47_seen,lex_cluster_48_ability,lex_cluster_48_seen,lex_cluster_49_ability,lex_cluster_49_seen,lex_cluster_4_ability,lex_cluster_4_seen,lex_cluster_50_ability,lex_cluster_50_seen,lex_cluster_51_ability,lex_cluster_51_seen,lex_cluster_52_ability,lex_cluster_52_seen,lex_cluster_53_ability,lex_cluster_53_seen,lex_cluster_54_ability,lex_cluster_54_seen,lex_cluster_55_ability,lex_cluster_55_seen,lex_cluster_56_ability,lex_cluster_56_seen,lex_cluster_57_ability,lex_cluster_57_seen,lex_cluster_58_ability,lex_cluster_58_seen,lex_cluster_59_ability,lex_cluster_59_seen,lex_cluster_5_ability,lex_cluster_5_seen,lex_cluster_60_ability,lex_cluster_60_seen,lex_cluster_61_ability,lex_cluster_61_seen,lex_cluster_62_ability,lex_cluster_62_seen,lex_cluster_63_ability,lex_cluster_63_seen,lex_cluster_64_ability,lex_cluster_64_seen,lex_cluster_65_ability,lex_cluster_65_seen,lex_cluster_66_ability,lex_cluster_66_seen,lex_cluster_67_ability,lex_cluster_67_seen,lex_cluster_68_ability,lex_cluster_68_seen,lex_cluster_69_ability,lex_cluster_69_seen,lex_cluster_6_ability,lex_cluster_6_seen,lex_cluster_70_ability,lex_cluster_70_seen,lex_cluster_71_ability,lex_cluster_71_seen,lex_cluster_72_ability,lex_cluster_72_seen,lex_cluster_73_ability,lex_cluster_73_seen,lex_cluster_74_ability,lex_cluster_74_seen,lex_cluster_75_ability,lex_cluster_75_seen,lex_cluster_76_ability,lex_cluster_76_seen,lex_cluster_77_ability,lex_cluster_77_seen,lex_cluster_78_ability,lex_cluster_78_seen,lex_cluster_79_ability,lex_cluster_79_seen,lex_cluster_7_ability,lex_cluster_7_seen,lex_cluster_80_ability,lex_cluster_80_seen,lex_cluster_8_ability,lex_cluster_8_seen,lex_cluster_9_ability,lex_cluster_9_seen
1310,u:hTJr,42,167,3.895935177470156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007595742546028642,0.16129032258064516,0.0,0.0,0.0,0.0,0.048706845621894895,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.09804473941258196,5.37037037037037,0.0,0.0,0.017143573413587198,0.4166666666666667,0.011502073589663873,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.032357406558138464,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04028252536665032,0.7352941176470589,0.0,0.0,0.0,0.0,0.0,0.0,0.055546349708316185,2.888888888888889,0.0,0.0,0.07724059121593377,3.142857142857143,0.030703242403348274,0.5294117647058824,0.0,0.0,0.024927165984002263,1.3,0.01417349161234765,0.375,0.0,0.0,0.012418707808799887,1.1818181818181819,0.0,0.0,0.0,0.0,0.09293809034178004,4.190476190476191,0.0,0.0,0.0,0.0,0.0,0.0,0.03846525731135265,1.1428571428571428,0.030845380356076972,1.0666666666666667,0.0046782764663146,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011815457716085893,0.7380952380952381,0.1954487677846066,5.064516129032258,0.0,0.0,0.013989322622137878,0.6470588235294118,0.04637977893768672,0.65,0.0,0.0,0.013552363751755687,0.5379310344827586,0.0,0.0,0.015843716363556155,0.047619047619047616,0.0,0.0,0.01107646191209552,0.42857142857142855,0.005212929900014969,0.125,0.013438975911261404,0.22,0.17774518411094226,4.934426229508197,0.0054100241218792335,0.07142857142857142,0.0,0.0,0.0036190869254064777,0.1,0.0,0.0,0.0,0.0,0.012378735196848628,0.43478260869565216,0.009793293292803627,0.42424242424242425,0.03350263393571943,1.0212765957446808
1311,u:hTRD,10,20,1.4722993288672843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02838552044753871,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009827747420088523,0.18181818181818182,0.0,0.0,0.0,0.0,0.13079109110584655,1.380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014797975852944003,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0178566625882217,0.3442622950819672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1312,u:hTTc,31,68,3.4402491737172496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007595857232821551,0.22580645161290322,0.0,0.0,0.0,0.0,0.05042758789259987,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06432187460148885,2.6666666666666665,0.0,0.0,0.018653667109895095,0.6388888888888888,0.012412173092796977,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03239106114917352,1.1666666666666667,0.0,0.0,0.02319668178861199,0.9523809523809523,0.028114050950024564,0.6764705882352942,0.0,0.0,0.03101922821490898,0.4,0.010303971846784376,0.4375,0.0,0.0,0.013103915683273204,1.0454545454545454,0.0,0.0,0.0,0.0,0.06416224461601981,2.0476190476190474,0.0,0.0,0.0,0.0,0.0,0.0,0.04090144805627494,1.1428571428571428,0.03247408143484282,0.6,0.004151952664927083,0.11904761904761904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011533409263646117,0.4523809523809524,0.011906707130466645,0.5806451612903226,0.0,0.0,0.0,0.0,0.022588324930416712,0.85,0.0,0.0,0.004819928256246266,0.21379310344827587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023131070022780363,0.0875,0.003926189369464518,0.12,0.05723796189691229,2.1311475409836067,0.0,0.0,0.0,0.0,0.0036191216070957937,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038837832869007716,1.3829787234042554
1313,u:hTsB,33,129,4.356211449024877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019799183459509408,0.6,0.0,0.0,0.0,0.0,0.027490810518113154,0.15625,0.031070588217506617,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02174647483593564,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011590584533886283,0.05555555555555555,0.009550391693575563,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.047082882007685435,1.9444444444444444,0.0,0.0,0.06170002077395071,2.0,0.019458804213047975,0.38235294117647056,0.0,0.0,0.022605466715296056,1.05,0.01417368649534993,0.625,0.0,0.0,0.011514098565204427,0.7727272727272727,0.0,0.0,0.0,0.0,0.0659981401201059,1.1904761904761905,0.30464453996447544,3.161290322580645,0.0,0.0,0.007593844968349296,0.08695652173913043,0.03825240013322154,1.7142857142857142,0.0299954488162506,1.0,0.003898611802860681,0.14285714285714285,0.0,0.0,0.0099873126142173,0.32075471698113206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06942853433131395,1.6774193548387097,0.0,0.0,0.01485989694173111,0.35294117647058826,0.01666516212987991,0.15,0.0,0.0,0.005064710168711863,0.14482758620689656,0.0,0.0,0.0,0.0,0.0,0.0,0.0070179207651176355,0.21428571428571427,0.0,0.0,0.0062124100323166145,0.3,0.08424665582377826,2.0163934426229506,0.06742460212061112,0.6904761904761905,0.0,0.0,0.004621996699168134,0.02,0.0,0.0,0.0,0.0,0.019448185631685676,0.4782608695652174,0.009503296123006112,0.3333333333333333,0.032417043518871196,1.3191489361702127
1314,u:hU1Q,9,38,15.004329419099385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017103344416443587,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03234800582873632,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008647057519969274,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022731431602832423,0.20588235294117646,0.0,0.0,0.0,0.0,0.0,0.0,0.03871228640810265,0.4444444444444444,0.0,0.0,0.04577739772367321,0.23809523809523808,0.0,0.0,0.0,0.0,0.031018686319424987,0.15,0.0,0.0,0.0,0.0,0.0131036632267847,0.18181818181818182,0.0,0.0,0.0,0.0,0.13459354548481586,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010321747004916053,0.1320754716981132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01426488616291753,0.2619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005012679128842903,0.03278688524590164,0.007334578323770257,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013605405460900525,0.10869565217391304,0.002610594289150379,0.06060606060606061,0.0,0.0
1315,u:hU27,5,10,13.66932920519293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052405433809247844,0.3888888888888889,0.0,0.0,0.04511377136145572,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02535049778725779,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011796248393371098,0.1509433962264151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01377414432601273,0.19047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1316,u:hUCu,1,1,11.366754528799245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012818159879968953,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317,u:hUKy,7,6,13.158504353030688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03239058477021639,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02535049778725779,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011796192492732033,0.1320754716981132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009091734867643433,0.11904761904761904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1318,u:hUMu,1,1,11.366754528799245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1319,u:hUW,72,250,3.74101128144844,0.012273429372982423,0.09090909090909091,0.000354616562683235,0.05,0.0006749078096019445,0.05555555555555555,0.008871801763859237,0.2916666666666667,0.013568933263693931,0.25806451612903225,0.011255291887440894,0.10714285714285714,0.0,0.0,0.05707139131473584,0.6,0.06574289746280822,0.47368421052631576,0.016481076259549466,0.26666666666666666,0.01627726872900907,0.03125,0.046158318223221216,0.8888888888888888,0.06344921179682098,0.5909090909090909,0.051121229463905515,0.75,0.01714830779854177,0.2,4.477438888773793e-05,0.034482758620689655,0.000136163805271968,0.12,0.04140593126132119,0.5,0.013794561962529808,0.2857142857142857,0.0,0.0,0.0651134189888982,0.6,0.009709556603165342,0.13636363636363635,0.0,0.0,0.0,0.0,0.04666734193994517,0.4444444444444444,0.0,0.0,0.01647508069729555,0.2222222222222222,0.0,0.0,0.0811632478204738,0.717948717948718,0.0,0.0,0.01955211814396442,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.07371708305368181,1.1666666666666667,0.09253361898626435,0.7352941176470589,0.11019881988127385,0.7142857142857143,0.03616897792958068,0.3235294117647059,0.0,0.0,0.03101953780776618,0.85,0.1376621632701118,1.0,0.013697474540530483,0.35714285714285715,0.06699105109087387,0.9090909090909091,0.0540833793400725,0.6956521739130435,0.010333477308935198,0.19230769230769232,0.05422972984334257,0.5714285714285714,0.039203901911434066,0.5483870967741935,0.0,0.0,0.011315016417688778,0.21739130434782608,0.06340977540060451,0.9047619047619048,0.13001935060632616,3.1333333333333333,0.010679938144132909,0.07142857142857142,0.00017718695222845,0.1111111111111111,0.03952805357888879,0.660377358490566,0.0,0.0,0.013586274479414956,0.1875,0.015790897581151302,0.14814814814814814,0.01965936065069467,0.13043478260869565,0.021938863508969886,0.3125,0.01707736692123828,0.5,0.03165468864977602,0.4838709677419355,0.050618610038227624,0.38636363636363635,0.026913466103322983,0.35294117647058826,0.008239623196079456,0.15,0.01849153528972814,0.21621621621621623,0.011316476214640785,0.18620689655172415,0.0,0.0,0.04088757783038114,0.2857142857142857,0.011504934840967861,0.08163265306122448,0.004947028239773179,0.10714285714285714,0.0035754587654582928,0.1,0.016130333827753387,0.22,0.03994068020870811,0.7540983606557377,0.03042479571557871,0.6190476190476191,0.028039654575526554,0.47058823529411764,0.013203400727847692,0.16,0.021039258963316383,0.2926829268292683,0.019573033776515012,0.375,0.006718239595451559,0.391304347826087,0.0,0.0,0.014047039037732776,0.2553191489361702
1320,u:hUau,38,36,9.287394001418471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014414791923558804,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014298271676245505,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012534197590620827,1.0454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.29330417147192867,4.483870967741935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006519770055634387,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004657058953271652,0.21739130434782608,0.008595950129491837,0.3333333333333333,0.0,0.0
1321,u:hUc6,35,21,14.411265943661803,0.0,0.0,0.0,0.0,0.0,0.0,0.1103789467887938,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02226888906929832,1.1904761904761905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0419482118640466,0.3225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002736690181945392,0.02,0.0,0.0,0.009491807660410198,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1322,u:hUpL,41,84,2.1244866781014062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007595742546028642,0.16129032258064516,0.0,0.0,0.0,0.0,0.022273772038471525,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.056978763774819086,4.296296296296297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014607007407851395,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020123447506328936,0.14705882352941177,0.0,0.0,0.0,0.0,0.0,0.0,0.030420777706660438,2.0,0.0,0.0,0.07395054327981818,2.3333333333333335,0.0,0.0,0.0,0.0,0.029609598401295827,1.1,0.014173559103553906,0.4375,0.0,0.0,0.012534197590620827,1.0454545454545454,0.0,0.0,0.0,0.0,0.02138274997715623,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.04090105379718843,1.2380952380952381,0.03099632269240942,1.5333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007804330522731174,0.42857142857142855,0.19639994997600757,5.612903225806452,0.0,0.0,0.014859773112352334,0.23529411764705882,0.0,0.0,0.0,0.0,0.008802843453196227,0.27586206896551724,0.0,0.0,0.0,0.0,0.0,0.0,0.012566251661593126,0.4642857142857143,0.0035747954605504064,0.175,0.005050920441256927,0.12,0.015188238220445842,0.3770491803278688,0.005409813748748536,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012732213353703153,0.15217391304347827,0.008491461072409709,0.5454545454545454,0.03638592867099929,1.3829787234042554
1323,u:hV71,16,64,6.550919987073521,0.0,0.0,0.0,0.0,0.0,0.0,0.04398662200998432,1.0416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.00019922154948045332,0.06666666666666667,0.0,0.0,0.0,0.0,0.011199913286579738,0.28125,0.03432305664031921,0.18518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02771702905098056,0.2857142857142857,0.006078829713842847,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06503112166138929,0.5909090909090909,0.016390034153410143,0.043478260869565216,0.0,0.0,0.0,0.0,0.30613500210542555,4.645161290322581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027367585957792477,0.04,0.01312860345041436,0.26229508196721313,0.022323730716426043,0.23809523809523808,0.0,0.0,0.0042382168159194565,0.04,0.0,0.0,0.0,0.0,0.025535362907339435,0.2608695652173913,0.0,0.0,0.0,0.0
